split,seed,score_source,decision,budget,n_events,detected_events,event_onset_recall,false_alarm_events,normal_hours,false_alarms_per_hour,avg_detection_time_s,max_detection_time_s
split_00,0,dense_ae_itki_fusion,k_of_n,advisory,393,0,0.0,0,34.15531734333333,0.0,,
split_00,0,dense_ae_itki_fusion,cusum,advisory,393,70,0.178117048346056,983,34.15531734333333,28.78029180987448,15.679162657142856,86.14136300000001
split_01,1,dense_ae_recon,threshold,critical,393,91,0.23155216284987276,177,33.828754295833335,5.232235229595816,4.137547956043956,30.054137999999995
split_01,1,dense_ae_recon,k_of_n,critical,393,84,0.21374045801526717,189,33.828754295833335,5.586963041771805,5.405673595238095,32.057963
split_01,1,dense_ae_recon,cusum,critical,393,50,0.1272264631043257,170,33.828754295833335,5.025310672493157,23.726719680000006,83.149287
split_01,1,dense_ae_recon,threshold,advisory,393,85,0.21628498727735368,537,33.828754295833335,15.874069594875444,3.8911843411764675,30.054137999999995
split_01,1,dense_ae_recon,k_of_n,advisory,393,82,0.20865139949109415,522,33.828754295833335,15.43065982965546,5.243997292682922,32.057963
split_01,1,dense_ae_recon,cusum,advisory,393,124,0.3155216284987277,787,33.828754295833335,23.264232348541853,11.564251419354836,41.90452400000001
split_01,1,dense_ae_ml14_fusion,threshold,critical,393,0,0.0,0,33.828754295833335,0.0,,
split_01,1,dense_ae_ml14_fusion,k_of_n,critical,393,0,0.0,0,33.828754295833335,0.0,,
split_01,1,dense_ae_ml14_fusion,cusum,critical,393,32,0.08142493638676845,29,33.828754295833335,0.8572588794253033,28.659295812499995,84.15207199999999
split_01,1,dense_ae_ml14_fusion,threshold,advisory,393,0,0.0,0,33.828754295833335,0.0,,
split_01,1,dense_ae_ml14_fusion,k_of_n,advisory,393,0,0.0,0,33.828754295833335,0.0,,
split_01,1,dense_ae_ml14_fusion,cusum,advisory,393,58,0.1475826972010178,376,33.828754295833335,11.114804781514277,18.85660794827587,50.99932000000001
split_01,1,dense_ae_itki_fusion,threshold,critical,393,16,0.04071246819338423,173,33.828754295833335,5.113992625537154,7.7352714999999925,22.96894999999995
split_01,1,dense_ae_itki_fusion,k_of_n,critical,393,56,0.14249363867684478,92,33.828754295833335,2.719579893349238,6.913786964285718,31.002296
split_01,1,dense_ae_itki_fusion,cusum,critical,393,47,0.11959287531806616,230,33.828754295833335,6.798949733373095,25.585528170212765,84.15207199999999
split_01,1,dense_ae_itki_fusion,threshold,advisory,393,16,0.04071246819338423,173,33.828754295833335,5.113992625537154,7.7352714999999925,22.96894999999995
split_01,1,dense_ae_itki_fusion,k_of_n,advisory,393,88,0.22391857506361323,612,33.828754295833335,18.091118420975366,5.210789965909089,34.552909
split_01,1,dense_ae_itki_fusion,cusum,advisory,393,119,0.30279898218829515,1359,33.828754295833335,40.172924728930596,11.540016529411764,58.96402600000005
split_02,2,dense_ae_recon,threshold,critical,393,88,0.22391857506361323,75,34.3213765025,2.185227040487054,6.519035875000001,43.075721
split_02,2,dense_ae_recon,k_of_n,critical,393,72,0.183206106870229,82,34.3213765025,2.389181564265846,7.396899277777779,40.071492000000006
split_02,2,dense_ae_recon,cusum,critical,393,34,0.08651399491094147,36,34.3213765025,1.048908979433786,28.94796608823529,87.15962800000001
split_02,2,dense_ae_recon,threshold,advisory,393,99,0.25190839694656486,297,34.3213765025,8.653499080328734,4.221461303030303,36.947213000000005
split_02,2,dense_ae_recon,k_of_n,advisory,393,91,0.23155216284987276,248,34.3213765025,7.225817413877192,5.6094892307692295,37.96314100000001
split_02,2,dense_ae_recon,cusum,advisory,393,99,0.25190839694656486,323,34.3213765025,9.411044454364246,12.931617818181815,44.077178
split_02,2,dense_ae_ml14_fusion,threshold,critical,393,0,0.0,0,34.3213765025,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,critical,393,0,0.0,0,34.3213765025,0.0,,
split_02,2,dense_ae_ml14_fusion,cusum,critical,393,4,0.010178117048346057,33,34.3213765025,0.9614998978143038,59.31216175,81.08909399999999
split_02,2,dense_ae_ml14_fusion,threshold,advisory,393,0,0.0,0,34.3213765025,0.0,,
split_02,2,dense_ae_ml14_fusion,k_of_n,advisory,393,0,0.0,0,34.3213765025,0.0,,
split_02,2,dense_ae_ml14_fusion,cusum,advisory,393,30,0.07633587786259542,413,34.3213765025,12.033316902948712,21.991249166666663,101.96455300000001
split_02,2,dense_ae_itki_fusion,threshold,critical,393,69,0.17557251908396945,76,34.3213765025,2.2143634010268816,5.094162666666667,64.102183
split_02,2,dense_ae_itki_fusion,k_of_n,critical,393,74,0.18829516539440203,61,34.3213765025,1.7773179929294707,7.714941094594596,63.105069
split_02,2,dense_ae_itki_fusion,cusum,critical,393,43,0.10941475826972011,68,34.3213765025,1.9812725167082625,24.550226697674415,85.156242
split_02,2,dense_ae_itki_fusion,threshold,advisory,393,122,0.3104325699745547,601,34.3213765025,17.510952684436262,6.302050500000001,53.089595
split_02,2,dense_ae_itki_fusion,k_of_n,advisory,393,114,0.2900763358778626,509,34.3213765025,14.83040751477214,7.510587131578945,63.11327699999999
split_02,2,dense_ae_itki_fusion,cusum,advisory,393,106,0.2697201017811705,375,34.3213765025,10.92613520243527,12.75702554716981,58.90170900000001
split_03,3,dense_ae_recon,threshold,critical,393,74,0.18829516539440203,49,34.67820707944444,1.412991158618602,8.810985662162164,72.03985499999999
split_03,3,dense_ae_recon,k_of_n,critical,393,48,0.12213740458015267,71,34.67820707944444,2.0473953522840964,11.480900250000003,74.06482
split_03,3,dense_ae_recon,cusum,critical,393,9,0.022900763358778626,30,34.67820707944444,0.8650966277256745,44.64736355555556,117.98802599999999
split_03,3,dense_ae_recon,threshold,advisory,393,92,0.2340966921119593,327,34.67820707944444,9.429553242209852,5.561518804347828,62.029162000000014
split_03,3,dense_ae_recon,k_of_n,advisory,393,76,0.19338422391857507,338,34.67820707944444,9.7467553390426,6.964482026315785,63.05880100000002
split_03,3,dense_ae_recon,cusum,advisory,393,70,0.178117048346056,167,34.67820707944444,4.815704561006255,19.018047957142848,62.93825100000002
split_03,3,dense_ae_ml14_fusion,threshold,critical,393,0,0.0,0,34.67820707944444,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,critical,393,0,0.0,0,34.67820707944444,0.0,,
split_03,3,dense_ae_ml14_fusion,cusum,critical,393,32,0.08142493638676845,64,34.67820707944444,1.8455394724814391,30.044622906249998,66.98476200000003
split_03,3,dense_ae_ml14_fusion,threshold,advisory,393,0,0.0,0,34.67820707944444,0.0,,
split_03,3,dense_ae_ml14_fusion,k_of_n,advisory,393,112,0.28498727735368956,398,34.67820707944444,11.47694859449395,8.083337169642858,56.88243499999999
split_03,3,dense_ae_ml14_fusion,cusum,advisory,393,111,0.2824427480916031,293,34.67820707944444,8.449110397454088,10.275887945945945,64.89581400000009
split_03,3,dense_ae_itki_fusion,threshold,critical,393,70,0.178117048346056,197,34.67820707944444,5.680801188731929,8.689113114285716,72.03985499999999
split_03,3,dense_ae_itki_fusion,k_of_n,critical,393,65,0.16539440203562342,117,34.67820707944444,3.3738768481301307,11.080420461538468,73.052086
split_03,3,dense_ae_itki_fusion,cusum,critical,393,13,0.03307888040712468,79,34.67820707944444,2.2780877863442766,30.409932384615384,80.10430999999998
split_03,3,dense_ae_itki_fusion,threshold,advisory,393,110,0.27989821882951654,713,34.67820707944444,20.560463185613532,8.287551018181817,72.03985499999999
split_03,3,dense_ae_itki_fusion,k_of_n,advisory,393,85,0.21628498727735368,437,34.67820707944444,12.601574210537326,9.813351023529412,74.06482
split_03,3,dense_ae_itki_fusion,cusum,advisory,393,87,0.22137404580152673,471,34.67820707944444,13.582017055293091,15.726714310344828,76.137128
split_04,4,dense_ae_recon,threshold,critical,393,91,0.23155216284987276,117,33.43955370305555,3.498850524111782,4.135453582417583,30.054137999999995
split_04,4,dense_ae_recon,k_of_n,critical,393,86,0.21882951653944022,326,33.43955370305555,9.748933938978128,5.189921604651161,32.057963
split_04,4,dense_ae_recon,cusum,critical,393,61,0.15521628498727735,297,33.43955370305555,8.881697484283755,22.522645475409835,63.10869100000001
split_04,4,dense_ae_recon,threshold,advisory,393,63,0.16030534351145037,499,33.43955370305555,14.922447961810079,4.026312444444443,32.95138400000002
split_04,4,dense_ae_recon,k_of_n,advisory,393,64,0.1628498727735369,453,33.43955370305555,13.546831516432798,4.9032727499999975,32.057963
split_04,4,dense_ae_recon,cusum,advisory,393,124,0.3155216284987277,773,33.43955370305555,23.116337223405193,12.622115298387094,49.93972200000002
split_04,4,dense_ae_ml14_fusion,threshold,critical,393,0,0.0,0,33.43955370305555,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,critical,393,0,0.0,0,33.43955370305555,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,critical,393,17,0.043256997455470736,153,33.43955370305555,4.575419916146177,30.896430705882352,70.11310600000002
split_04,4,dense_ae_ml14_fusion,threshold,advisory,393,0,0.0,0,33.43955370305555,0.0,,
split_04,4,dense_ae_ml14_fusion,k_of_n,advisory,393,0,0.0,0,33.43955370305555,0.0,,
split_04,4,dense_ae_ml14_fusion,cusum,advisory,393,42,0.10687022900763359,512,33.43955370305555,15.311209131155833,15.778280261904765,61.07983399999999
split_04,4,dense_ae_itki_fusion,threshold,critical,393,56,0.14249363867684478,147,33.43955370305555,4.395991684140444,10.65124885714286,70.11310600000002
split_04,4,dense_ae_itki_fusion,k_of_n,critical,393,54,0.13740458015267176,275,33.43955370305555,8.223793966929403,15.496987944444445,114.11264999999997
split_04,4,dense_ae_itki_fusion,cusum,critical,393,92,0.2340966921119593,431,33.43955370305555,12.888927999078446,19.793583760869563,84.97321199999999
split_04,4,dense_ae_itki_fusion,threshold,advisory,393,75,0.19083969465648856,804,33.43955370305555,24.043383088768145,15.1544434,113.10386399999999
split_04,4,dense_ae_itki_fusion,k_of_n,advisory,393,54,0.13740458015267176,275,33.43955370305555,8.223793966929403,15.496987944444445,114.11264999999997
split_04,4,dense_ae_itki_fusion,cusum,advisory,393,113,0.2875318066157761,1213,33.43955370305555,36.27440757049224,10.644825203539828,42.999841
